#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 18:09:56.555
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 800 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0013414860876897125,-2.5755732928225856,0.13664611312266056
0.0013439860876897124,-2.5792332683753387,0.24824546515160878
0.0013464860876897123,-2.571913317269833,0.26447809817400125
0.0013489860876897131,-2.571913317269833,0.17316953742304358
0.001351486087689713,-2.571913317269833,0.011181387053752125
0.0013539860876897129,-2.5682533417170799,-0.16298123808233372
0.0013564860876897128,-2.5682533417170799,-0.28371144618637767
0.0013589860876897127,-2.571913317269833,-0.3063694964468005
0.0013614860876897126,-2.571913317269833,-0.2214863529338732
0.0013639860876897125,-2.571913317269833,-0.064232720529446202
0.0013664860876897124,-2.5792332683753387,0.1173698614085695
0.0013689860876897122,-2.5682533417170799,0.2509509039886742
0.001371486087689713,-2.5755732928225856,0.27969619163249421
0.0013739860876897129,-2.5792332683753387,0.20123846535759726
0.0013764860876897128,-2.571913317269833,0.037559415715139884
0.0013789860876897127,-2.5645933661643272,-0.14404316622287583
0.0013814860876897126,-2.5682533417170799,-0.28134418720394544
0.0013839860876897125,-2.5682533417170799,-0.32091123019602708
0.0013864860876897124,-2.5682533417170799,-0.24583530246746194
0.0013889860876897123,-2.5755732928225856,-0.088919849917668076
0.0013914860876897131,-2.571913317269833,0.098769969403744814
0.001393986087689713,-2.5755732928225856,0.24554002631454336
0.0013964860876897129,-2.5755732928225856,0.29626700450951982
0.0013989860876897128,-2.571913317269833,0.22355833576338691
0.0014014860876897127,-2.5755732928225856,0.067319242922859401
0.0014039860876897126,-2.5682533417170799,-0.12375237494488525
0.0014064860876897125,-2.5682533417170799,-0.2776242088029805
0.0014089860876897124,-2.571913317269833,-0.33308570496282142
0.0014114860876897123,-2.5682533417170799,-0.27052243185568381
0.001413986087689713,-2.571913317269833,-0.11495969872442266
0.0014164860876897129,-2.571913317269833,0.079155537835020578
0.0014189860876897128,-2.5755732928225856,0.24046732849504571
0.0014214860876897127,-2.5792332683753387,0.30505968072998241
0.0014239860876897126,-2.5755732928225856,0.24723092558770926
0.0014264860876897125,-2.571913317269833,0.089300933474015867
0.0014289860876897124,-2.5645933661643272,-0.10616702250396008
0.0014314860876897123,-2.5645933661643272,-0.27255151098348285
0.0014339860876897131,-2.571913317269833,-0.34255474089255034
0.001436486087689713,-2.571913317269833,-0.29250412240684026
0.0014389860876897129,-2.5755732928225856,-0.13761774898484547
0.0014414860876897128,-2.5792332683753387,0.061908365248728586
0.0014439860876897127,-2.5755732928225856,0.23810006951261348
0.0014464860876897126,-2.5755732928225856,0.31655779578751042
0.0014489860876897125,-2.571913317269833,0.26616899744716715
0.0014514860876897124,-2.571913317269833,0.11331170315297139
0.0014539860876897123,-2.571913317269833,-0.089934389481567609
0.001456486087689713,-2.571913317269833,-0.27052243185568381
0.0014589860876897129,-2.571913317269833,-0.35202377682227931
0.0014614860876897128,-2.5755732928225856,-0.31245673383019767
0.0014639860876897127,-2.5755732928225856,-0.15926125968136878
0.0014664860876897126,-2.5755732928225856,0.047366631499502002
0.0014689860876897125,-2.571913317269833,0.23505645082091486
0.0014714860876897124,-2.571913317269833,0.32298321302554078
0.0014739860876897123,-2.571913317269833,0.28612160887052451
0.0014764860876897131,-2.571913317269833,0.13292613472169562
0.001478986087689713,-2.571913317269833,-0.075730835586974202
0.0014814860876897129,-2.571913317269833,-0.26612609374545249
0.0014839860876897128,-2.571913317269833,-0.3608164530427419
0.0014864860876897127,-2.5682533417170799,-0.32699846757942425
0.0014889860876897126,-2.571913317269833,-0.17650843226766078
0.0014914860876897125,-2.571913317269833,0.033163077604908588
0.0014939860876897124,-2.571913317269833,0.22863103358288456
0.0014964860876897123,-2.5755732928225856,0.33177588924600332
0.001498986087689713,-2.571913317269833,0.30201606203828385
0.0015014860876897129,-2.5755732928225856,0.14915876774408809
0.0015039860876897128,-2.5682533417170799,-0.063218180965546683
0.0015064860876897127,-2.5682533417170799,-0.25834795708888941
0.0015089860876897126,-2.5682533417170799,-0.37028548897247082
0.0015114860876897125,-2.571913317269833,-0.34255474089255034
0.0015139860876897124,-2.5682533417170799,-0.19679922354565133
0.0015164860876897123,-2.571913317269833,0.017944984146415655
0.0015189860876897131,-2.571913317269833,0.22288197605412052
0.001521486087689713,-2.5682533417170799,0.3341431482284356
0.0015239860876897129,-2.571913317269833,0.31588143607824404
0.0015264860876897128,-2.5682533417170799,0.16978773887671184
