#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
0.00081849263427109971,-0.057510112528639246
0.00081863263427109974,-0.064830063634144897
0.00081877263427109978,-0.068490039186897722
0.00081891263427109982,-0.061170088081392071
0.00081905263427109974,-0.072150014739650561
0.00081919263427109967,-0.068490039186897722
0.00081933263427109971,-0.061170088081392071
0.00081947263427109974,-0.068490039186897722
0.00081961263427109978,-0.068490039186897722
0.00081975263427109982,-0.068490039186897722
0.00081989263427109974,-0.072150014739650561
0.00082003263427109967,-0.068490039186897722
0.00082017263427109971,-0.068490039186897722
0.00082031263427109974,-0.064830063634144897
0.00082045263427109978,-0.068490039186897722
0.00082059263427109981,-0.068490039186897722
0.00082073263427109974,-0.072150014739650561
0.00082087263427109967,-0.072150014739650561
0.00082101263427109971,-0.064830063634144897
0.00082115263427109974,-0.057510112528639246
0.00082129263427109978,-0.053850136975886413
0.00082143263427109981,-0.050190161423133581
0.00082157263427109974,-0.053850136975886413
0.00082171263427109967,-0.068490039186897722
0.0008218526342710997,-0.068490039186897722
0.00082199263427109974,-0.053850136975886413
0.00082213263427109978,-0.057510112528639246
0.00082227263427109981,-0.064830063634144897
0.00082241263427109974,-0.057510112528639246
0.00082255263427109967,-0.064830063634144897
0.0008226926342710997,-0.072150014739650561
0.00082283263427109974,-0.064830063634144897
0.00082297263427109977,-0.068490039186897722
0.00082311263427109981,-0.061170088081392071
0.00082325263427109974,-0.068490039186897722
0.00082339263427109967,-0.072150014739650561
0.0008235326342710997,-0.075809990292403387
0.00082367263427109974,-0.079469965845156212
0.00082381263427109977,-0.075809990292403387
0.00082395263427109981,-0.079469965845156212
0.00082409263427109974,-0.083129941397909052
0.00082423263427109966,-0.083129941397909052
0.0008243726342710997,-0.079469965845156212
0.00082451263427109974,-0.079469965845156212
0.00082465263427109977,-0.068490039186897722
0.00082479263427109981,-0.072150014739650561
0.00082493263427109974,0.35972710048518325
0.00082507263427109966,4.9127366881097032
0.0008252126342710997,5.0078960524812768
