#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321A188CC,,
#Date Time: 2017-09-15 13:38:37.634,,
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s,,
#Channel 1: Range: 1.5 V/div Offset: 1 V,,
#Channel 2: Range: 1.5 V/div Offset: 1 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-6.3,1.198202082,1.353072732
-6.15,1.198202082,1.353072732
-6,1.198202082,1.353072732
-5.85,1.198202082,1.353072732
-5.7,1.198202082,1.353072732
-5.55,1.198202082,1.353072732
-5.4,1.198202082,1.353072732
-5.25,1.198202082,1.353072732
-5.1,1.198202082,1.353072732
-4.95,1.198202082,1.353072732
-4.8,1.198202082,1.353072732
-4.65,1.198202082,1.353072732
-4.5,1.198202082,1.353072732
-4.35,1.198202082,1.353072732
-4.2,1.198202082,1.353072732
-4.05,1.198202082,1.353072732
-3.9,1.198202082,1.353072732
-3.75,1.198202082,1.353072732
-3.6,1.198202082,1.353072732
-3.45,1.198202082,1.353072732
-3.3,1.198202082,1.353072732
-3.15,1.198202082,1.353072732
-3,1.198202082,1.356783777
-2.85,1.198202082,1.353072732
-2.7,1.198202082,1.353072732
-2.55,1.198202082,1.353072732
-2.4,1.198202082,1.353072732
-2.25,1.198202082,1.353072732
-2.1,1.198202082,1.356783777
-1.95,1.198202082,1.356783777
-1.8,1.198202082,1.356783777
-1.65,1.198202082,1.356783777
-1.5,1.198202082,1.356783777
-1.35,1.198202082,1.356783777
-1.2,1.201905256,1.356783777
-1.05,1.198202082,1.356783777
-0.9,1.201905256,1.356783777
-0.75,1.201905256,1.356783777
-0.6,1.198202082,1.356783777
-0.45,1.198202082,1.356783777
-0.3,1.201905256,1.356783777
-0.15,1.201905256,1.356783777
0,1.201905256,1.356783777
0.15,1.201905256,1.356783777
0.3,1.201905256,1.356783777
0.45,1.201905256,1.356783777
0.6,1.201905256,1.356783777
0.75,1.201905256,1.356783777
0.9,1.201905256,1.356783777
1.05,1.201905256,1.356783777
1.2,1.201905256,1.356783777
1.35,1.201905256,1.356783777
1.5,1.201905256,1.356783777
1.65,1.201905256,1.356783777
1.8,1.201905256,1.356783777
1.95,1.201905256,1.356783777
2.1,1.201905256,1.356783777
2.25,1.201905256,1.356783777
2.4,1.201905256,1.356783777
2.55,1.201905256,1.356783777
2.7,1.201905256,1.356783777
2.85,1.201905256,1.356783777
3,1.201905256,1.356783777
3.15,1.201905256,1.356783777
3.3,1.201905256,1.356783777
3.45,1.201905256,1.356783777
3.6,1.201905256,1.356783777
3.75,1.201905256,1.356783777
3.9,1.201905256,1.356783777
4.05,1.201905256,1.356783777
4.2,1.201905256,1.356783777
4.35,1.201905256,1.356783777
4.5,1.201905256,1.356783777
4.65,1.201905256,1.356783777
4.8,1.201905256,1.356783777
4.95,1.201905256,1.356783777
5.1,1.201905256,1.356783777
5.25,1.201905256,1.356783777
5.4,1.201905256,1.356783777
5.55,1.201905256,1.356783777
5.7,1.201905256,1.356783777
5.85,1.205608431,1.356783777
6,1.205608431,1.356783777
6.15,1.201905256,1.356783777
6.3,1.205608431,1.360494823
6.45,1.205608431,1.356783777
6.6,1.205608431,1.356783777
6.75,1.205608431,1.356783777
6.9,1.205608431,1.356783777
7.05,1.205608431,1.356783777
7.2,1.205608431,1.356783777
7.35,1.205608431,1.356783777
7.5,1.205608431,1.356783777
7.65,1.205608431,1.356783777
7.8,1.205608431,1.356783777
7.95,1.205608431,1.356783777
8.1,1.205608431,1.356783777
8.25,1.205608431,1.360494823
8.4,1.205608431,1.360494823
8.55,1.205608431,1.360494823
8.7,1.205608431,1.356783777
8.85,1.205608431,1.356783777
9,1.205608431,1.356783777
9.15,1.205608431,1.356783777
9.3,1.205608431,1.356783777
9.45,1.205608431,1.360494823
9.6,1.205608431,1.356783777
9.75,1.205608431,1.356783777
9.9,1.205608431,1.356783777
10.05,1.205608431,1.356783777
